"","country","year","GOV_Cab_LR","Cab_LR_lag1","Cab_LR_lag2","Cab_LR_lag3","Cab_LR_lag4","Cab_LR_lag5","dyn_cab_LR1","dyn_cab_LR2","dyn_cab_LR3","dyn_cab_LR4","dyn_cab_LR5","pall","gdp_pc","econ_dev","delta_ineq","yearly_net_migration","Country","EFindex","democracy","group"
"632",276,1982,-3.07065105438232,-6.72631454467773,-6.86835718154907,-6.49307727813721,-6.1192774772644,-5.7454776763916,3.65566349029541,0.142042636871338,-0.375279903411865,-0.373799800872803,-0.373799800872803,0.3783336587,34304.6,0.0114765949756011,0.00233495239999998,4.6,"Germany",0.12,1,1
"633",276,1983,7.31018972396851,-3.07065105438232,-6.72631454467773,-6.86835718154907,-6.49307727813721,-6.1192774772644,10.3808407783508,3.65566349029541,0.142042636871338,-0.375279903411865,-0.373799800872803,0.3806686111,34698.3,0.0246755604741442,-0.000895228999999997,4.6,"Germany",0.122,1,1
"634",276,1984,5.41824054718018,7.31018972396851,-3.07065105438232,-6.72631454467773,-6.86835718154907,-6.49307727813721,-1.89194917678833,10.3808407783508,3.65566349029541,0.142042636871338,-0.375279903411865,0.3797733821,35554.5,0.0182396039882434,3.60121999999907e-05,4.6,"Germany",0.124,1,1
"635",276,1985,3.26111078262329,5.41824054718018,7.31018972396851,-3.07065105438232,-6.72631454467773,-6.86835718154907,-2.15712976455688,-1.89194917678833,10.3808407783508,3.65566349029541,0.142042636871338,0.3798093943,36203,0.0146203353313262,0.0038802886,336747.4,"Germany",0.126,1,1
"636",276,1986,1.10398125648499,3.26111078262329,5.41824054718018,7.31018972396851,-3.07065105438232,-6.72631454467773,-2.15712952613831,-2.15712976455688,-1.89194917678833,10.3808407783508,3.65566349029541,0.3836896829,36732.3,0.00494660013121958,0.00953131600000001,336747.4,"Germany",0.128,1,1
"637",276,1987,-0.439716398715973,1.10398125648499,3.26111078262329,5.41824054718018,7.31018972396851,-3.07065105438232,-1.54369765520096,-2.15712952613831,-2.15712976455688,-1.89194917678833,10.3808407783508,0.3932209989,36914,0.02482526954543,0.00774082980000002,336747.4,"Germany",0.13,1,1
"675",276,1988,-0.458866536617279,-0.439716398715973,1.10398125648499,3.26111078262329,5.41824054718018,7.31018972396851,-0.0191501379013062,-1.54369765520096,-2.15712952613831,-2.15712976455688,-1.89194917678833,0.4009618287,37830.4,0.0196032820165792,0.00897048769999997,336747.4,"Germany",0.132,1,1
"697",276,1989,-0.478016674518585,-0.458866536617279,-0.439716398715973,1.10398125648499,3.26111078262329,5.41824054718018,-0.0191501379013062,-0.0191501379013062,-1.54369765520096,-2.15712952613831,-2.15712976455688,0.4099323164,38572,0.0285258736907602,-0.00137006709999998,336747.4,"Germany",0.134,1,1
"692",276,1990,-0.497166782617569,-0.478016674518585,-0.458866536617279,-0.439716398715973,1.10398125648499,3.26111078262329,-0.0191501080989838,-0.0191501379013062,-0.0191501379013062,-1.54369765520096,-2.15712952613831,0.4085622493,39672.3,-0.0897477585116063,-0.000660736599999989,525691.8,"Germany",0.136,1,1
"696",276,1990,-0.497166782617569,-0.478016674518585,-0.458866536617279,-0.439716398715973,1.10398125648499,3.26111078262329,-0.0191501080989838,-0.0191501379013062,-0.0191501379013062,-1.54369765520096,-2.15712952613831,0.4085622493,39672.3,-0.0897477585116063,-0.000660736599999989,525691.8,"Germany",0.136,1,1
"666",276,1991,0.308443397283554,-0.497166782617569,-0.478016674518585,-0.458866536617279,-0.439716398715973,1.10398125648499,0.805610179901123,-0.0191501080989838,-0.0191501379013062,-0.0191501379013062,-1.54369765520096,0.4079015127,36111.8,0.0118243898116405,-0.00602010900000005,525691.8,"Germany",0.138,1,1
"667",276,1992,1.57467770576477,0.308443397283554,-0.497166782617569,-0.478016674518585,-0.458866536617279,-0.439716398715973,1.26623430848122,0.805610179901123,-0.0191501080989838,-0.0191501379013062,-0.0191501379013062,0.4018814037,36538.8,-0.018552880773315,-0.00505119549999999,525691.8,"Germany",0.14,1,1
"668",276,1993,2.84091186523438,1.57467770576477,0.308443397283554,-0.497166782617569,-0.478016674518585,-0.458866536617279,1.2662341594696,1.26623430848122,0.805610179901123,-0.0191501080989838,-0.0191501379013062,0.3968302082,35860.9,0.0237835637142403,-0.00461107689999996,525691.8,"Germany",0.142,1,1
"669",276,1994,4.15476131439209,2.84091186523438,1.57467770576477,0.308443397283554,-0.497166782617569,-0.478016674518585,1.31384944915771,1.2662341594696,1.26623430848122,0.805610179901123,-0.0191501080989838,0.3922191313,36713.8,0.0135316965282808,-0.00284412230000003,525691.8,"Germany",0.144,1,1
"670",276,1995,6.60959434509277,4.15476131439209,2.84091186523438,1.57467770576477,0.308443397283554,-0.497166782617569,2.45483303070068,1.31384944915771,1.2662341594696,1.26623430848122,0.805610179901123,0.389375009,37210.6,0.00490989126754216,0.0123574412,143188.8,"Germany",0.146,1,1
"671",276,1996,9.54903411865234,6.60959434509277,4.15476131439209,2.84091186523438,1.57467770576477,0.308443397283554,2.93943977355957,2.45483303070068,1.31384944915771,1.2662341594696,1.26623430848122,0.4017324502,37393.3,0.0157835762021538,0.0095177353,143188.8,"Germany",0.148,1,1
"672",276,1997,12.4884738922119,9.54903411865234,6.60959434509277,4.15476131439209,2.84091186523438,1.57467770576477,2.93943977355957,2.93943977355957,2.45483303070068,1.31384944915771,1.2662341594696,0.4112501855,37983.5,0.0181157607908697,0.00976671960000003,143188.8,"Germany",0.151,1,1
"673",276,1998,11.5638723373413,12.4884738922119,9.54903411865234,6.60959434509277,4.15476131439209,2.84091186523438,-0.924601554870605,2.93943977355957,2.93943977355957,2.45483303070068,1.31384944915771,0.4210169051,38671.6,0.0155152618459024,-0.00147579370000001,143188.8,"Germany",0.153,1,1
"674",276,1999,0.778621017932892,11.5638723373413,12.4884738922119,9.54903411865234,6.60959434509277,4.15476131439209,-10.7852513194084,-0.924601554870605,2.93943977355957,2.93943977355957,2.45483303070068,0.4195411114,39271.6,0.0239613359272349,0.00434820819999998,143188.8,"Germany",0.155,1,1
"688",276,2000,0.305947184562683,0.778621017932892,11.5638723373413,12.4884738922119,9.54903411865234,6.60959434509277,-0.472673833370209,-10.7852513194084,-0.924601554870605,2.93943977355957,2.93943977355957,0.4238893196,40212.6,0.00934781635606754,-0.00334678559999996,164889,"Germany",0.157,1,1
"689",276,2001,-0.166726589202881,0.305947184562683,0.778621017932892,11.5638723373413,12.4884738922119,9.54903411865234,-0.472673773765564,-0.472673833370209,-10.7852513194084,-0.924601554870605,2.93943977355957,0.420542534,40588.5,-0.003227515182872,0.00882194629999999,164889,"Germany",0.16,1,1
"690",276,2002,-0.730613887310028,-0.166726589202881,0.305947184562683,0.778621017932892,11.5638723373413,12.4884738922119,-0.563887298107147,-0.472673773765564,-0.472673833370209,-10.7852513194084,-0.924601554870605,0.4293644803,40457.5,-0.0079935735030588,-0.00648542730000001,164889,"Germany",0.162,1,1
"691",276,2003,-1.18700289726257,-0.730613887310028,-0.166726589202881,0.305947184562683,0.778621017932892,11.5638723373413,-0.456389009952545,-0.563887298107147,-0.472673773765564,-0.472673833370209,-10.7852513194084,0.422879053,40134.1,0.00914683523487505,0.00806294740000002,164889,"Germany",0.164,1,1
"679",276,2004,-1.19579672813416,-1.18700289726257,-0.730613887310028,-0.166726589202881,0.305947184562683,0.778621017932892,-0.00879383087158203,-0.456389009952545,-0.563887298107147,-0.472673773765564,-0.472673833370209,0.4309420004,40501.2,0.00359742427384878,0.0254751066,164889,"Germany",0.167,1,1
"680",276,2005,-0.889125049114227,-1.19579672813416,-1.18700289726257,-0.730613887310028,-0.166726589202881,0.305947184562683,0.306671679019928,-0.00879383087158203,-0.456389009952545,-0.563887298107147,-0.472673773765564,0.456417107,40646.9,0.0342289325877249,-0.00101609990000001,8617.4,"Germany",0.169,1,1
"681",276,2006,4.62112283706665,-0.889125049114227,-1.19579672813416,-1.18700289726257,-0.730613887310028,-0.166726589202881,5.51024788618088,0.306671679019928,-0.00879383087158203,-0.456389009952545,-0.563887298107147,0.4554010071,42038.2,0.0297943299189785,0.0174718503,8617.4,"Germany",0.171,1,1
"682",276,2007,2.98745489120483,4.62112283706665,-0.889125049114227,-1.19579672813416,-1.18700289726257,-0.730613887310028,-1.63366794586182,5.51024788618088,0.306671679019928,-0.00879383087158203,-0.456389009952545,0.4728728574,43290.7,0.00759747474630813,-0.00254600320000004,8617.4,"Germany",0.174,1,1
"683",276,2008,1.35378694534302,2.98745489120483,4.62112283706665,-0.889125049114227,-1.19579672813416,-1.18700289726257,-1.63366794586182,-1.63366794586182,5.51024788618088,0.306671679019928,-0.00879383087158203,0.4703268542,43619.6,-0.0579166246366311,0.00461432970000003,8617.4,"Germany",0.176,1,1
"684",276,2009,1.19965374469757,1.35378694534302,2.98745489120483,4.62112283706665,-0.889125049114227,-1.19579672813416,-0.154133200645447,-1.63366794586182,-1.63366794586182,5.51024788618088,0.306671679019928,0.4749411839,41093.3,0.0330783850408703,-0.00385833080000003,8617.4,"Germany",0.179,1,1
"685",276,2010,4.7213134765625,1.19965374469757,1.35378694534302,2.98745489120483,4.62112283706665,-0.889125049114227,3.52165973186493,-0.154133200645447,-1.63366794586182,-1.63366794586182,5.51024788618088,0.4710828531,42452.6,0.0234096380433708,0.00302183100000003,387715.2,"Germany",0.181,1,1
"686",276,2011,4.23440313339233,4.7213134765625,1.19965374469757,1.35378694534302,2.98745489120483,4.62112283706665,-0.486910343170166,3.52165973186493,-0.154133200645447,-1.63366794586182,-1.63366794586182,0.4741046841,43446.4,0.00139021875230172,-0.00112790569999999,387715.2,"Germany",0.184,1,1
"687",276,2012,3.74749302864075,4.23440313339233,4.7213134765625,1.19965374469757,1.35378694534302,2.98745489120483,-0.486910104751587,-0.486910343170166,3.52165973186493,-0.154133200645447,-1.63366794586182,0.4729767784,43506.8,0.000678054924747396,0.0176899995,387715.2,"Germany",0.187,1,1
"693",276,2013,2.2214412689209,3.74749302864075,4.23440313339233,4.7213134765625,1.19965374469757,1.35378694534302,-1.52605175971985,-0.486910104751587,-0.486910343170166,3.52165973186493,-0.154133200645447,0.4906667779,43536.3,0.0179551316947007,0.000764921199999991,387715.2,"Germany",0.189,1,1
"694",276,2014,-1.71869373321533,2.2214412689209,3.74749302864075,4.23440313339233,4.7213134765625,1.19965374469757,-3.94013500213623,-1.52605175971985,-0.486910104751587,-0.486910343170166,3.52165973186493,0.4914316991,44318,0.0125592310122298,3.36244999999957e-05,387715.2,"Germany",NA,1,1
"695",276,2015,-2.74288463592529,-1.71869373321533,2.2214412689209,3.74749302864075,4.23440313339233,4.7213134765625,-1.02419090270996,-3.94013500213623,-1.52605175971985,-0.486910104751587,-0.486910343170166,0.4914653236,44874.6,0.0182374884678638,-0.00390436500000002,543822.4,"Germany",NA,1,1
"717",300,1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
"718",300,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greece",0.038,1,2
"706",300,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greece",0.038,1,2
"707",300,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greece",0.038,1,2
"712",300,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greece",0.039,1,2
"709",300,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greece",0.039,1,2
"710",300,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.9,0.069514460068984,NA,NA,"Greece",0.04,1,2
"711",300,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4434.1,-0.0135314945535734,NA,NA,"Greece",0.04,1,2
"716",300,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4374.1,0.114812189936215,NA,NA,"Greece",0.041,1,2
"713",300,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4876.3,0.0137809404671574,NA,NA,"Greece",0.041,1,2
"714",300,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4943.5,0.0599575199757256,NA,NA,"Greece",0.042,1,2
